GRID_ID,occ,eh,GRTS_No,STATE,stabb,Albers_X,Albers_Y,Latitude,Longitude,Sample,Surveyed2017,Surveyed2022,SiteType2017,SiteType2022,Grouping1,Grouping2,propBurned2016_2021,propBurned2001_2021,propBurned2001_2015,meanHumanMod_2021,propCopelandInman,ClusterCount,meanNDVI_2022,meanNDVI_2017,meanMayDepth_2022,SDMayDepth_2022,meanMaySWE_2022,SDMaySWE_2022
16017,2,0,Id-176,Washington,WA,-1850000,3020000,48,-120.9,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.001460006,0.026524106,0.0250641,0.014846396,0.644932,57,63.56627778,61.19253968,1425.455303,231.5946077,613.3090909,118.5983713
16017,3,0,Id-176,Washington,WA,-1850000,3020000,48,-120.9,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.001460006,0.026524106,0.0250641,0.014846396,0.644932,57,63.56627778,61.19253968,1425.455303,231.5946077,613.3090909,118.5983713
16017,4,0,Id-176,Washington,WA,-1850000,3020000,48,-120.9,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.001460006,0.026524106,0.0250641,0.014846396,0.644932,57,63.56627778,61.19253968,1425.455303,231.5946077,613.3090909,118.5983713
16138,1,0,Id-160,Washington,WA,-1890000,3040000,48.1,-121.5,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.000944004,0.061480246,0.060536242,0.04847893,0.56500348,57,47.38980556,44.95261905,1053.471212,309.0715253,426.9772727,126.6909443
16138,2,0,Id-160,Washington,WA,-1890000,3040000,48.1,-121.5,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.000944004,0.061480246,0.060536242,0.04847893,0.56500348,57,47.38980556,44.95261905,1053.471212,309.0715253,426.9772727,126.6909443
16138,3,0,Id-160,Washington,WA,-1890000,3040000,48.1,-121.5,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.000944004,0.061480246,0.060536242,0.04847893,0.56500348,57,47.38980556,44.95261905,1053.471212,309.0715253,426.9772727,126.6909443
16138,4,0,Id-160,Washington,WA,-1890000,3040000,48.1,-121.5,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.000944004,0.061480246,0.060536242,0.04847893,0.56500348,57,47.38980556,44.95261905,1053.471212,309.0715253,426.9772727,126.6909443
16167,1,0,Id-132,Montana,MT,-1460000,2960000,48.3,-115.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.031484126,0.093776375,0.062292249,0.004810957,0.77466,17,56.61366667,55.30626984,1649.122264,228.6026079,704.7818868,70.56778983
16167,2,0,Id-132,Montana,MT,-1460000,2960000,48.3,-115.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.031484126,0.093776375,0.062292249,0.004810957,0.77466,17,56.61366667,55.30626984,1649.122264,228.6026079,704.7818868,70.56778983
16167,3,0,Id-132,Montana,MT,-1460000,2960000,48.3,-115.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.031484126,0.093776375,0.062292249,0.004810957,0.77466,17,56.61366667,55.30626984,1649.122264,228.6026079,704.7818868,70.56778983
16167,4,0,Id-132,Montana,MT,-1460000,2960000,48.3,-115.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.031484126,0.093776375,0.062292249,0.004810957,0.77466,17,56.61366667,55.30626984,1649.122264,228.6026079,704.7818868,70.56778983
16266,1,0,Id-096,Washington,WA,-1830000,3040000,48.2,-120.7,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.007936,0.344908,0.336972,0.078795388,0.60245359,57,73.06158333,71.96623016,1354.232061,432.5057537,564.2198473,140.2468415
16266,2,1,Id-096,Washington,WA,-1830000,3040000,48.2,-120.7,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.007936,0.344908,0.336972,0.078795388,0.60245359,57,73.06158333,71.96623016,1354.232061,432.5057537,564.2198473,140.2468415
16266,3,0,Id-096,Washington,WA,-1830000,3040000,48.2,-120.7,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.007936,0.344908,0.336972,0.078795388,0.60245359,57,73.06158333,71.96623016,1354.232061,432.5057537,564.2198473,140.2468415
16266,4,1,Id-096,Washington,WA,-1830000,3040000,48.2,-120.7,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.007936,0.344908,0.336972,0.078795388,0.60245359,57,73.06158333,71.96623016,1354.232061,432.5057537,564.2198473,140.2468415
16302,1,0,Id-175,Montana,MT,-1300000,2950000,48.4,-113.5,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.039608,0.290484,0.250876,0.000632207,0.989224043,64,61.42777778,61.19496032,1518.35,377.9665798,605.1643939,111.3957508
16302,2,0,Id-175,Montana,MT,-1300000,2950000,48.4,-113.5,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.039608,0.290484,0.250876,0.000632207,0.989224043,64,61.42777778,61.19496032,1518.35,377.9665798,605.1643939,111.3957508
16302,3,0,Id-175,Montana,MT,-1300000,2950000,48.4,-113.5,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.039608,0.290484,0.250876,0.000632207,0.989224043,64,61.42777778,61.19496032,1518.35,377.9665798,605.1643939,111.3957508
16302,4,0,Id-175,Montana,MT,-1300000,2950000,48.4,-113.5,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.039608,0.290484,0.250876,0.000632207,0.989224043,64,61.42777778,61.19496032,1518.35,377.9665798,605.1643939,111.3957508
16303,1,0,Id-056,Montana,MT,-1280000,2940000,48.4,-113.3,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.001075996,0.004475982,0.003399986,0.057447984,0.569442278,64,59.99861111,58.48551587,588.1703422,271.5963156,208.104943,78.16531828
16303,2,0,Id-056,Montana,MT,-1280000,2940000,48.4,-113.3,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.001075996,0.004475982,0.003399986,0.057447984,0.569442278,64,59.99861111,58.48551587,588.1703422,271.5963156,208.104943,78.16531828
16303,3,0,Id-056,Montana,MT,-1280000,2940000,48.4,-113.3,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.001075996,0.004475982,0.003399986,0.057447984,0.569442278,64,59.99861111,58.48551587,588.1703422,271.5963156,208.104943,78.16531828
16303,4,0,Id-056,Montana,MT,-1280000,2940000,48.4,-113.3,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.001075996,0.004475982,0.003399986,0.057447984,0.569442278,64,59.99861111,58.48551587,588.1703422,271.5963156,208.104943,78.16531828
16387,1,0,Id-032,Washington,WA,-1870000,3070000,48.3,-121.3,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0,0.022051912,0.022051912,0.007134882,0.708985672,57,49.76825882,48.3618836,2160.61597,328.4605516,938.5923954,233.9050713
16387,2,0,Id-032,Washington,WA,-1870000,3070000,48.3,-121.3,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0,0.022051912,0.022051912,0.007134882,0.708985672,57,49.76825882,48.3618836,2160.61597,328.4605516,938.5923954,233.9050713
16387,3,0,Id-032,Washington,WA,-1870000,3070000,48.3,-121.3,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0,0.022051912,0.022051912,0.007134882,0.708985672,57,49.76825882,48.3618836,2160.61597,328.4605516,938.5923954,233.9050713
16387,4,0,Id-032,Washington,WA,-1870000,3070000,48.3,-121.3,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0,0.022051912,0.022051912,0.007134882,0.708985672,57,49.76825882,48.3618836,2160.61597,328.4605516,938.5923954,233.9050713
16391,1,0,Id-015,Washington,WA,-1810000,3060000,48.4,-120.5,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.405592755,0.433604531,0.028011776,0.010828692,0.677345419,57,55.91394444,55.33412698,1158.881818,317.054598,469.4371212,135.1958618
16391,2,0,Id-015,Washington,WA,-1810000,3060000,48.4,-120.5,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.405592755,0.433604531,0.028011776,0.010828692,0.677345419,57,55.91394444,55.33412698,1158.881818,317.054598,469.4371212,135.1958618
16391,3,0,Id-015,Washington,WA,-1810000,3060000,48.4,-120.5,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.405592755,0.433604531,0.028011776,0.010828692,0.677345419,57,55.91394444,55.33412698,1158.881818,317.054598,469.4371212,135.1958618
16391,4,0,Id-015,Washington,WA,-1810000,3060000,48.4,-120.5,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.405592755,0.433604531,0.028011776,0.010828692,0.677345419,57,55.91394444,55.33412698,1158.881818,317.054598,469.4371212,135.1958618
16425,1,0,Id-111,Montana,MT,-1310000,2960000,48.6,-113.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.027828111,0.104352417,0.076524306,0.001129601,0.944900441,64,54.64136111,54.60222222,1752.175,426.6569823,705.8371212,133.3184251
16425,2,0,Id-111,Montana,MT,-1310000,2960000,48.6,-113.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.027828111,0.104352417,0.076524306,0.001129601,0.944900441,64,54.64136111,54.60222222,1752.175,426.6569823,705.8371212,133.3184251
16425,3,0,Id-111,Montana,MT,-1310000,2960000,48.6,-113.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.027828111,0.104352417,0.076524306,0.001129601,0.944900441,64,54.64136111,54.60222222,1752.175,426.6569823,705.8371212,133.3184251
16425,4,0,Id-111,Montana,MT,-1310000,2960000,48.6,-113.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.027828111,0.104352417,0.076524306,0.001129601,0.944900441,64,54.64136111,54.60222222,1752.175,426.6569823,705.8371212,133.3184251
16514,1,0,Id-080,Washington,WA,-1830000,3070000,48.5,-120.7,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.01358,0.047328,0.033748,0.010192642,0.997592,57,63.66363889,63.15984127,2005.843182,695.7856564,832.4106061,223.7924316
16514,2,0,Id-080,Washington,WA,-1830000,3070000,48.5,-120.7,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.01358,0.047328,0.033748,0.010192642,0.997592,57,63.66363889,63.15984127,2005.843182,695.7856564,832.4106061,223.7924316
16514,3,0,Id-080,Washington,WA,-1830000,3070000,48.5,-120.7,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.01358,0.047328,0.033748,0.010192642,0.997592,57,63.66363889,63.15984127,2005.843182,695.7856564,832.4106061,223.7924316
16514,4,0,Id-080,Washington,WA,-1830000,3070000,48.5,-120.7,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.01358,0.047328,0.033748,0.010192642,0.997592,57,63.66363889,63.15984127,2005.843182,695.7856564,832.4106061,223.7924316
16534,1,0,Id-143,Idaho,ID,-1530000,3020000,48.7,-116.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.006168,0.017404,0.011236,0.006941622,0.785097719,9,52.8702973,52.20966141,1892.638023,655.0249799,811.9954373,232.1036708
16534,2,0,Id-143,Idaho,ID,-1530000,3020000,48.7,-116.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.006168,0.017404,0.011236,0.006941622,0.785097719,9,52.8702973,52.20966141,1892.638023,655.0249799,811.9954373,232.1036708
16534,3,0,Id-143,Idaho,ID,-1530000,3020000,48.7,-116.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.006168,0.017404,0.011236,0.006941622,0.785097719,9,52.8702973,52.20966141,1892.638023,655.0249799,811.9954373,232.1036708
16534,4,0,Id-143,Idaho,ID,-1530000,3020000,48.7,-116.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.006168,0.017404,0.011236,0.006941622,0.785097719,9,52.8702973,52.20966141,1892.638023,655.0249799,811.9954373,232.1036708
16544,1,1,Id-004,Montana,MT,-1380000,2990000,48.7,-114.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.014728,0.075116,0.060388,0.027108246,0.684413262,64,61.19838889,59.2627381,1417.393939,389.9942678,582.6128788,111.5189401
16544,2,0,Id-004,Montana,MT,-1380000,2990000,48.7,-114.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.014728,0.075116,0.060388,0.027108246,0.684413262,64,61.19838889,59.2627381,1417.393939,389.9942678,582.6128788,111.5189401
16544,3,0,Id-004,Montana,MT,-1380000,2990000,48.7,-114.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.014728,0.075116,0.060388,0.027108246,0.684413262,64,61.19838889,59.2627381,1417.393939,389.9942678,582.6128788,111.5189401
16544,4,0,Id-004,Montana,MT,-1380000,2990000,48.7,-114.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.014728,0.075116,0.060388,0.027108246,0.684413262,64,61.19838889,59.2627381,1417.393939,389.9942678,582.6128788,111.5189401
16638,1,0,Id-144,Washington,WA,-1820000,3090000,48.7,-120.7,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.007891937,0.106463148,0.098571211,0.008448528,0.977824089,57,62.31158333,61.88238095,2098.210646,989.9955689,858.1977186,342.6113384
16638,2,0,Id-144,Washington,WA,-1820000,3090000,48.7,-120.7,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.007891937,0.106463148,0.098571211,0.008448528,0.977824089,57,62.31158333,61.88238095,2098.210646,989.9955689,858.1977186,342.6113384
16638,3,0,Id-144,Washington,WA,-1820000,3090000,48.7,-120.7,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.007891937,0.106463148,0.098571211,0.008448528,0.977824089,57,62.31158333,61.88238095,2098.210646,989.9955689,858.1977186,342.6113384
16638,4,0,Id-144,Washington,WA,-1820000,3090000,48.7,-120.7,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.007891937,0.106463148,0.098571211,0.008448528,0.977824089,57,62.31158333,61.88238095,2098.210646,989.9955689,858.1977186,342.6113384
16671,1,0,Id-063,Montana,MT,-1340000,3000000,48.9,-114.1,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.072316,0.098064,0.025748,0.000505699,0.81005124,64,63.86966667,63.22984127,1109.936122,379.8463948,433.7231939,119.2758953
16671,2,0,Id-063,Montana,MT,-1340000,3000000,48.9,-114.1,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.072316,0.098064,0.025748,0.000505699,0.81005124,64,63.86966667,63.22984127,1109.936122,379.8463948,433.7231939,119.2758953
16671,3,0,Id-063,Montana,MT,-1340000,3000000,48.9,-114.1,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.072316,0.098064,0.025748,0.000505699,0.81005124,64,63.86966667,63.22984127,1109.936122,379.8463948,433.7231939,119.2758953
16671,4,0,Id-063,Montana,MT,-1340000,3000000,48.9,-114.1,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.072316,0.098064,0.025748,0.000505699,0.81005124,64,63.86966667,63.22984127,1109.936122,379.8463948,433.7231939,119.2758953
16756,1,0,Id-140,Washington,WA,-1910000,3120000,48.7,-122,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.00244001,0.004080016,0.001640007,0.020655853,0.779131117,57,37.39636111,35.45003968,1719.552453,320.2632695,758.3290566,112.0414873
16756,2,0,Id-140,Washington,WA,-1910000,3120000,48.7,-122,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.00244001,0.004080016,0.001640007,0.020655853,0.779131117,57,37.39636111,35.45003968,1719.552453,320.2632695,758.3290566,112.0414873
16756,3,0,Id-140,Washington,WA,-1910000,3120000,48.7,-122,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.00244001,0.004080016,0.001640007,0.020655853,0.779131117,57,37.39636111,35.45003968,1719.552453,320.2632695,758.3290566,112.0414873
16756,4,0,Id-140,Washington,WA,-1910000,3120000,48.7,-122,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.00244001,0.004080016,0.001640007,0.020655853,0.779131117,57,37.39636111,35.45003968,1719.552453,320.2632695,758.3290566,112.0414873
16758,1,0,Id-156,Washington,WA,-1880000,3110000,48.7,-121.6,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.009632,0.020496,0.010864,0.062983123,0.660216,57,59.46536111,58.22880952,2024.945038,549.398705,901.0900763,183.7469787
16758,2,0,Id-156,Washington,WA,-1880000,3110000,48.7,-121.6,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.009632,0.020496,0.010864,0.062983123,0.660216,57,59.46536111,58.22880952,2024.945038,549.398705,901.0900763,183.7469787
16758,3,0,Id-156,Washington,WA,-1880000,3110000,48.7,-121.6,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.009632,0.020496,0.010864,0.062983123,0.660216,57,59.46536111,58.22880952,2024.945038,549.398705,901.0900763,183.7469787
16758,4,0,Id-156,Washington,WA,-1880000,3110000,48.7,-121.6,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.009632,0.020496,0.010864,0.062983123,0.660216,57,59.46536111,58.22880952,2024.945038,549.398705,901.0900763,183.7469787
16759,1,0,Id-092,Washington,WA,-1860000,3110000,48.8,-121.4,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.000523998,0.009491962,0.008967964,0.001041878,0.85994456,57,55.40561111,54.56742063,2751.278491,333.793895,1242.766038,123.2051741
16759,2,0,Id-092,Washington,WA,-1860000,3110000,48.8,-121.4,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.000523998,0.009491962,0.008967964,0.001041878,0.85994456,57,55.40561111,54.56742063,2751.278491,333.793895,1242.766038,123.2051741
16759,3,0,Id-092,Washington,WA,-1860000,3110000,48.8,-121.4,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.000523998,0.009491962,0.008967964,0.001041878,0.85994456,57,55.40561111,54.56742063,2751.278491,333.793895,1242.766038,123.2051741
16759,4,0,Id-092,Washington,WA,-1860000,3110000,48.8,-121.4,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.000523998,0.009491962,0.008967964,0.001041878,0.85994456,57,55.40561111,54.56742063,2751.278491,333.793895,1242.766038,123.2051741
16763,1,0,Id-047,Washington,WA,-1810000,3100000,48.8,-120.6,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.1399,0.17256,0.03266,0.00510613,0.988199953,57,52.14952778,52.42103175,2501.25,914.9060588,1027.17803,292.4910425
16763,2,0,Id-047,Washington,WA,-1810000,3100000,48.8,-120.6,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.1399,0.17256,0.03266,0.00510613,0.988199953,57,52.14952778,52.42103175,2501.25,914.9060588,1027.17803,292.4910425
16763,3,0,Id-047,Washington,WA,-1810000,3100000,48.8,-120.6,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.1399,0.17256,0.03266,0.00510613,0.988199953,57,52.14952778,52.42103175,2501.25,914.9060588,1027.17803,292.4910425
16763,4,0,Id-047,Washington,WA,-1810000,3100000,48.8,-120.6,Yes,Yes,Yes,Lure,Lure,NorthCascades,NorthCascades,0.1399,0.17256,0.03266,0.00510613,0.988199953,57,52.14952778,52.42103175,2501.25,914.9060588,1027.17803,292.4910425
16766,1,0,Id-079,Washington,WA,-1760000,3090000,48.8,-120,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.001307995,0.531857873,0.530549878,0.015148517,0.630065041,57,55.52744444,53.64492063,1046.229545,913.1564264,383.6477273,301.0093525
16766,2,0,Id-079,Washington,WA,-1760000,3090000,48.8,-120,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.001307995,0.531857873,0.530549878,0.015148517,0.630065041,57,55.52744444,53.64492063,1046.229545,913.1564264,383.6477273,301.0093525
16766,3,0,Id-079,Washington,WA,-1760000,3090000,48.8,-120,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.001307995,0.531857873,0.530549878,0.015148517,0.630065041,57,55.52744444,53.64492063,1046.229545,913.1564264,383.6477273,301.0093525
16766,4,0,Id-079,Washington,WA,-1760000,3090000,48.8,-120,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.001307995,0.531857873,0.530549878,0.015148517,0.630065041,57,55.52744444,53.64492063,1046.229545,913.1564264,383.6477273,301.0093525
16780,1,0,Id-031,Washington,WA,-1550000,3050000,48.9,-117.1,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.02834,0.047504,0.019164,0.009885784,0.805552,9,60.82905556,59.74753968,1759.567424,742.249464,742.0060606,262.8285728
16780,2,0,Id-031,Washington,WA,-1550000,3050000,48.9,-117.1,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.02834,0.047504,0.019164,0.009885784,0.805552,9,60.82905556,59.74753968,1759.567424,742.249464,742.0060606,262.8285728
16780,3,0,Id-031,Washington,WA,-1550000,3050000,48.9,-117.1,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.02834,0.047504,0.019164,0.009885784,0.805552,9,60.82905556,59.74753968,1759.567424,742.249464,742.0060606,262.8285728
16780,4,0,Id-031,Washington,WA,-1550000,3050000,48.9,-117.1,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.02834,0.047504,0.019164,0.009885784,0.805552,9,60.82905556,59.74753968,1759.567424,742.249464,742.0060606,262.8285728
16786,1,0,Id-020,Montana,MT,-1470000,3040000,49,-115.9,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.097952392,0.104808419,0.006856027,0.005120989,0.485889944,17,95.37683333,93.96126984,1205.707576,374.2886344,483.2113636,129.5470975
16786,2,0,Id-020,Montana,MT,-1470000,3040000,49,-115.9,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.097952392,0.104808419,0.006856027,0.005120989,0.485889944,17,95.37683333,93.96126984,1205.707576,374.2886344,483.2113636,129.5470975
16786,3,0,Id-020,Montana,MT,-1470000,3040000,49,-115.9,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.097952392,0.104808419,0.006856027,0.005120989,0.485889944,17,95.37683333,93.96126984,1205.707576,374.2886344,483.2113636,129.5470975
16786,4,0,Id-020,Montana,MT,-1470000,3040000,49,-115.9,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.097952392,0.104808419,0.006856027,0.005120989,0.485889944,17,95.37683333,93.96126984,1205.707576,374.2886344,483.2113636,129.5470975
16792,1,0,Id-068,Montana,MT,-1380000,3020000,49,-114.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.050908407,0.058204466,0.007296058,0.004708754,0.947916,64,135.1595,134.7775,1767.473208,822.9032029,707.8928302,278.1990976
16792,2,0,Id-068,Montana,MT,-1380000,3020000,49,-114.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.050908407,0.058204466,0.007296058,0.004708754,0.947916,64,135.1595,134.7775,1767.473208,822.9032029,707.8928302,278.1990976
16792,3,0,Id-068,Montana,MT,-1380000,3020000,49,-114.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.050908407,0.058204466,0.007296058,0.004708754,0.947916,64,135.1595,134.7775,1767.473208,822.9032029,707.8928302,278.1990976
16792,4,0,Id-068,Montana,MT,-1380000,3020000,49,-114.7,Yes,Yes,Yes,Bait,Lure,NorthernRockies,NorthernRockies,0.050908407,0.058204466,0.007296058,0.004708754,0.947916,64,135.1595,134.7775,1767.473208,822.9032029,707.8928302,278.1990976
16882,1,1,Id-028,Washington,WA,-1880000,3130000,48.9,-121.6,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.002672021,0.002672021,0,0.01532046,0.9625,57,53.60825,52.2381746,3634.267925,697.6842013,1664.359245,231.1321315
16882,2,0,Id-028,Washington,WA,-1880000,3130000,48.9,-121.6,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.002672021,0.002672021,0,0.01532046,0.9625,57,53.60825,52.2381746,3634.267925,697.6842013,1664.359245,231.1321315
16882,3,0,Id-028,Washington,WA,-1880000,3130000,48.9,-121.6,Yes,Yes,Yes,Bait,Lure,NorthCascades,NorthCascades,0.002672021,0.002672021,0,0.01532046,0.9625,57,53.60825,52.2381746,3634.267925,697.6842013,1664.359245,231.1321315
